1584;Leader's Comfort;Leader's Comfort;You gain 30..75 Health. For each ally within earshot, you also gain +10..20 Health (maximum 140 Health).;3;40;1;9;0;5;2;8;0;0;0;0;0;0;0;
1603;Merciless Spear;Merciless Spear;If this attack hits a foe with less than 50% Health, that foe suffers from a Deep Wound for 5..20 seconds.;3;37;12;9;0;0;0;0;6;0;0;0;0;0;0;
1550;Unblockable Throw;Unblockable Throw;If this attack hits, you deal +10..40 damage. This attack cannot be blocked.;3;37;12;9;0;0;3;0;7;0;0;0;0;0;0;
1604;Disrupting Throw;Disrupting Throw;If this attack hits a foe suffering from a condition, that foe is interrupted.;3;37;12;9;0;5;.5;10;0;0;0;0;0;0;0;
1571;Hexbreaker Aria;Hexbreaker Aria;For 10 seconds, the next time each ally within earshot casts a spell, that ally loses 1 hex.;3;-1;13;9;0;0;2;0;8;0;0;0;0;0;0;
1554;Crippling Anthem;Crippling Anthem;For 10 seconds, the next attack skill used by each ally within earshot causes Crippling for 5..15 seconds.;3;38;13;9;0;0;1;0;4;0;1;0;0;0;0;
2150;Maiming Spear;Maiming Spear;If your attack hits a Bleeding foe, that foe is Crippled for 5..20 seconds.;4;37;12;9;0;5;0;5;0;0;0;0;0;0;0;
1555;Defensive Anthem;Defensive Anthem;For 4..10 seconds, each party member within earshot has a 50% chance to block incoming attacks. This chant ends if that party member hits with an attack skill.;3;40;13;9;0;10;1;25;0;0;1;0;0;0;0;
1605;Wild Throw;Wild Throw;If this attack hits, it deals +5..20 damage, and any stance being used by your target ends. This attack cannot be blocked. All of your non-spear attack skills are disabled for 3 seconds.;3;37;12;9;0;0;0;0;7;0;0;0;0;0;0;
1549;Harrier's Toss;Harrier's Toss;If this attack hits, you deal +5..20 damage. If this attack hits a moving foe, it deals an additional 5..30 damage.;3;37;12;9;0;10;.5;10;0;0;0;0;0;0;0;
1773;Soldier's Fury;Soldier's Fury;For 10..35 seconds, if you are under the effects of a chant or a shout, you attack 33% faster and gain 33% more adrenaline, but you have -20 armor.;3;40;14;9;0;5;1;5;0;0;1;0;0;0;0;
906;"On Your Knees!";"On Your Knees!";Lose all adrenaline. If any adjacent foes are knocked down, all of your stances are recharged.;2;-1;20;1;0;0;0;0;6;0;0;0;0;0;0;
2067;"I Meant to Do That!";"I Meant to Do That!";If you are knocked down, you gain 1..5 strikes of adrenaline.;4;17;20;1;0;5;0;8;0;0;0;0;0;0;0;
869;"Coward!";"Coward!";If target foe is moving, that foe is knocked down.;2;-1;20;1;0;0;0;2;4;0;1;0;0;0;0;
1412;"You're All Alone!";"You're All Alone!";If target foe isn't near an ally, that foe suffers from Cripple and Weakness for 8 seconds.;3;-1;20;1;0;5;0;10;0;0;1;0;0;0;0;
1141;"You Will Die!";"You Will Die!";If target foe is below 50% Health, you gain 1..3 strike[s] of adrenaline.;2;17;20;1;0;5;0;15;0;0;0;0;0;0;0;
891;"None Shall Pass!";"None Shall Pass!";All nearby foes that are moving are knocked down. This skill recharges 1..8 second[s] faster for each foe knocked down (maximum 25 seconds).;2;21;20;1;0;5;0;45;0;0;0;0;0;0;0;
839;"Retreat!";"Retreat!";If there are any dead allies within earshot, your party moves 33% faster for 5..11 seconds.;2;21;20;1;0;5;0;20;0;0;0;0;0;0;0;
2194;Distracting Strike;Distracting Strike;If Distracting Strike hits, it deals no damage and interrupts target foe's action. If target foe has Cracked Armor, that skill is disabled for 20 seconds.;4;-1;3;1;0;5;.5;15;0;0;0;0;0;0;0;
325;Distracting Blow;Distracting Blow;Swipe your weapon at the target, dealing no damage but disrupting the target's current action (and the actions of foes adjacent to your target).;0;-1;3;1;0;5;.5;10;0;0;0;0;0;0;0;
1413;Burst of Aggression;Burst of Aggression; For 2..10 seconds, you attack 33% faster. When this stance ends, you lose all adrenaline.;3;17;29;1;0;5;0;12;0;0;0;0;0;0;0;
1405;Charging Strike;Charging Strike;For 1..10 second[s], you run 33% faster. Your next successful melee hit does +10..40 damage and this stance ends. This stance ends if you use a skill.;3;17;29;1;0;5;0;5;0;0;1;0;0;0;0;
379;Bull's Charge;Bull's Charge;For 5..11 seconds, you move 33% faster and if you strike a moving foe in melee, that foe is knocked down. Bull's Charge ends if you use a skill.;1;17;29;1;0;5;0;20;0;0;1;0;0;0;0;
364;Charge!;Charge!;Allies in earshot lose the Crippled condition. For 5..13 seconds, these allies move 33% faster.;0;21;20;1;0;5;0;20;0;0;1;0;0;0;0;
1410;Overbearing Smash;Overbearing Smash;If this attack hits, you deal +1..20 damage. If target foe is knocked down, that foe is Dazed for 1..8 second[s].;3;19;8;1;0;5;0;20;0;0;0;0;0;0;0;
319;Rush;Rush;For 8..20 seconds, you move 25% faster.;1;17;29;1;0;0;0;0;4;0;0;0;0;0;0;
382;Sever Artery;Sever Artery;If this attack hits, the opponent begins Bleeding for 5..25 seconds, losing Health over time.;0;20;10;1;0;0;0;0;4;0;0;0;0;0;0;
374;Warrior's Endurance;Warrior's Endurance;For 5..35 seconds, you gain 3 Energy each time you hit with a melee attack. Warrior's Endurance cannot raise your Energy above 10..25.;1;17;1;1;0;5;0;30;0;0;1;0;0;0;0;
371;Balanced Stance;Balanced Stance;For 8..20 seconds, you cannot be knocked down and you do not suffer extra damage from a critical attack.;0;21;29;1;0;5;0;30;0;0;0;0;0;0;0;
338;Eviscerate;Eviscerate;If Eviscerate hits, you strike for +1..31 damage and inflict a Deep Wound, lowering your target's maximum Health by 20% for 5..20 seconds.;1;18;4;1;0;0;0;0;8;0;1;0;0;0;0;
342;Axe Twist;Axe Twist;If this attack hits a foe suffering from a Deep Wound, you strike for 1..20 more damage and that foe suffers from Weakness for 20 seconds.;1;18;4;1;0;0;0;0;5;0;0;0;0;0;0;
1416;Barbarous Slice;Barbarous Slice;If this attack hits, you deal +5..30 damage. If you are currently not in a stance, you also inflict Bleeding for 5..15 seconds.;3;20;10;1;0;0;0;0;6;0;0;0;0;0;0;
350;Belly Smash;Belly Smash;If this attack strikes a foe who is knocked down, the resulting dust cloud will blind adjacent foes for 3..7 seconds.;1;19;8;1;0;5;1;10;0;0;0;0;0;0;0;
370;Berserker Stance;Berserker Stance;For 5..11 seconds, you attack 33% faster and gain 50% more adrenaline. Berserker Stance ends if you use a skill.;0;17;29;1;0;5;0;20;0;0;0;0;0;0;0;
1133;Drunken Blow;Drunken Blow;If this attack hits, you strike for +10..40 damage and your target suffers from one of the following conditions: Deep Wound (for 20 seconds), Weakness (for 20 seconds), Bleeding (for 25 seconds), or Crippled (for 15 seconds). After making a Drunken Blow, you are knocked down.;2;21;3;1;0;5;0;7;0;0;0;0;0;0;0;
316;To the Limit!;To the Limit!;For each foe within earshot (maximum 1..6), you gain one strike of adrenaline.  For 10..20 seconds, your maximum Health is increased by 10..60.;1;21;20;1;0;5;0;15;0;0;0;0;0;0;0;
389;Flourish;Flourish;All of your attack skills become recharged. You gain 2..7 Energy for each skill recharged by Flourish.;1;17;1;1;0;5;1;8;0;0;1;0;0;0;0;
380;Bonetti's Defense;Bonetti's Defense;For 5..11 seconds, you have a 75% chance to block melee and projectile attacks. You gain 5 Energy for each successful melee attack blocked. Bonetti's Defense ends if you use a skill.;1;21;29;1;0;0;0;0;8;0;0;0;0;0;0;
356;Irresistible Blow;Irresistible Blow;If this attack hits, you strike for +5..20 damage. If Irresistible Blow is blocked, your target is knocked down and takes 5..20 damage.;0;19;8;1;0;5;0;6;0;0;0;0;0;0;0;
332;Bull's Strike;Bull's Strike;If this attack hits a moving foe, you strike for +5..30 damage, and your target is knocked down.;0;17;3;1;0;5;0;10;0;0;0;0;0;0;0;
365;Victory Is Mine!;Victory Is Mine!;You gain 10..68 Health and 3..7 Energy for each condition suffered by target foe.;1;21;20;1;0;5;0;15;0;0;1;0;0;0;0;
376;Disciplined Stance;Disciplined Stance;For 1..4 second[s], you gain +10 armor and have a 75% chance to block attacks. Disciplined Stance ends if you use an adrenal skill.;1;21;29;1;0;5;0;15;0;0;0;0;0;0;0;
361;Dolyak Signet;Dolyak Signet;For 8..20 seconds, you have +10..40 armor and cannot be knocked down, but your movement is slowed by 75%.;1;17;21;1;0;0;0;20;0;0;0;0;0;0;0;
907;Dragon Slash;Dragon Slash;If Dragon Slash hits, you strike for +10..40 damage and gain 1..5 strike[s] of adrenaline.;2;20;10;1;0;0;0;0;10;0;1;0;0;0;0;
992;Triple Chop;Triple Chop;Attack target foe and adjacent foes. Each attack that hits deals +10..40 damage.;2;18;4;1;0;5;0;10;0;0;1;0;0;0;0;
1404;Flail;Flail;For 1..15 second[s], you attack 33% faster but move 33% slower.;3;17;29;1;0;0;0;0;4;0;0;0;0;0;0;
1136;Penetrating Chop;Penetrating Chop;If this attack hits, you strike for +5..20 damage. This axe attack has 20% armor penetration.;2;18;4;1;0;0;0;0;5;0;0;0;0;0;0;
339;Penetrating Blow;Penetrating Blow;If this attack hits, you strike for +5..20 damage.  This axe attack has 20% armor penetration.;1;18;4;1;0;0;0;0;5;0;0;0;0;0;0;
385;Final Thrust;Final Thrust;Lose all adrenaline. If Final Thrust hits, you deal 1..40 more damage. This damage is doubled if your target was below 50% Health.;0;20;10;1;0;0;0;0;10;0;0;0;0;0;0;
889;Forceful Blow;Forceful Blow;If Forceful Blow hits, you strike for +10..30 damage and any stance being used by target foe ends. Target foe suffers from Weakness for 5..20 seconds. This attack cannot be blocked.;2;19;8;1;0;0;0;0;5;0;1;0;0;0;0;
387;Riposte;Riposte; For 8 seconds, while you have a sword equipped, you block the next melee attack against you and your attacker is struck for 20..80 damage.;1;21;1;1;0;0;0;0;4;0;0;0;0;0;0;
2066;Disarm;Disarm;Interrupt target foe's action.  If that action was an attack, all of that foe's attack skills are disabled for 0..3 second[s].;4;17;10;1;0;5;.5;20;0;0;0;0;0;0;0;
850;Fierce Blow;Fierce Blow;If Fierce Blow hits, you strike for +5..20 damage. If target foe was  suffering from Weakness, that foe also suffers from a Deep Wound for 1..8 second[s].;2;19;8;1;0;0;0;0;6;0;0;0;0;0;0;
354;Earth Shaker;Earth Shaker;Target foe and all adjacent foes are knocked down. (50% failure chance with Hammer Mastery 4 or less.);1;19;8;1;0;0;0;0;8;0;1;0;0;0;0;
994;Renewing Smash;Renewing Smash; If Renewing Smash hits, it deals +10..40 damage.  If you hit a knocked-down foe, you gain 3 Energy and this attack recharges instantly.;2;19;8;1;0;5;1;30;0;0;0;0;0;0;0;
993;Enraged Smash;Enraged Smash;If Enraged Smash hits, you gain 1..4 strike[s] of adrenaline. If you hit a moving foe, you strike for +10..40 damage, and target foe is knocked down.;2;19;8;1;0;5;0;5;0;0;1;0;0;0;0;
1700;Frenzied Defense;Frenzied Defense;For 8 seconds, you have a 75% chance to block incoming attacks, but take double damage.;3;-1;29;1;0;5;0;10;0;0;0;0;0;0;0;
343;For Great Justice!;For Great Justice!;For 20 seconds, whenever you gain adrenaline, you gain 100% more.;0;-1;20;1;0;5;0;45;0;0;0;0;0;0;0;
366;Fear Me!;Fear Me!;All nearby foes lose 1..4 Energy. For 1..15 second[s], your melee attacks gain +5..30% chance of a critical hit against stationary foes.;1;21;20;1;0;0;0;6;4;0;0;0;0;0;0;
383;Galrath Slash;Galrath Slash; This attack strikes for +1..40 damage if it hits.;1;20;10;1;0;0;0;0;8;0;0;0;0;0;0;
1693;Counterattack;Counterattack;If this attack hits, you strike for +5..35 damage. If you hit an attacking foe, you gain 2..6 Energy.;3;17;3;1;0;5;0;6;0;0;0;0;0;0;0;
357;Counter Blow;Counter Blow;If this attack hits an attacking foe, that foe is knocked down.;0;19;8;1;0;0;0;0;4;0;0;0;0;0;0;
2196;Soldier's Speed;Soldier's Speed;For 3..18 seconds, you move 15% faster. You move an additional 15% faster while under the effects of a chant or shout.;4;21;29;1;0;5;0;12;0;0;0;0;0;0;0;
372;Gladiator's Defense;Gladiator's Defense;For 5..11 seconds, you have a 75% chance to block incoming attacks. Whenever you block a melee attack this way, the attacker suffers 5..35 damage.;1;21;29;1;0;5;0;30;0;0;1;0;0;0;0;
327;Griffon's Sweep;Griffon's Sweep;If this attack hits, you strike for +5..20 damage. If this attack is blocked, your target is knocked down and suffers 10..34 damage.;1;17;3;1;0;5;0;8;0;0;0;0;0;0;0;
353;Crude Swing;Crude Swing;Attack all adjacent foes. Each foe you hit is struck for +1..20 damage.;1;19;8;1;0;5;0;5;0;0;0;0;0;0;0;
1142;Auspicious Parry;Auspicious Parry;For 8 seconds, the next attack against you is blocked. You gain 1..4 strike[s] of adrenaline when this stance ends.;2;21;29;1;0;0;0;2;1;0;1;0;0;0;0;
905;Auspicious Blow;Auspicious Blow;If Auspicious Blow hits, you strike for +5..20 damage and gain 3..8 Energy. If target foe is suffering from Weakness, this attack is unblockable.;2;19;8;1;0;0;0;0;5;0;0;0;0;0;0;
331;Hammer Bash;Hammer Bash;Lose all adrenaline. If Hammer Bash hits, your target is knocked down.;0;19;8;1;0;0;0;0;6;0;0;0;0;0;0;
334;Axe Rake;Axe Rake;If this attack hits a foe suffering from a Deep Wound, you strike for +1..10 damage, and that foe becomes Crippled for 15 seconds.;0;18;4;1;0;0;0;0;5;0;0;0;0;0;0;
363;Shield Bash;Shield Bash;For 5..11 seconds, while wielding a shield, the next attack skill used against you is blocked. If it was a melee skill, your attacker is knocked down and that skill is disabled for an additional 15 seconds.;0;17;1;1;0;5;0;20;0;0;0;0;0;0;0;
359;Heavy Blow;Heavy Blow;Lose all adrenaline. If this attack hits a foe suffering from Weakness, that foe is knocked down and you strike for +1..30 damage.;0;19;8;1;0;0;0;0;5;0;0;0;0;0;0;
336;Executioner's Strike;Executioner's Strike;If this attack hits, you strike for +10..40 damage.;0;18;4;1;0;0;0;0;8;0;0;0;0;0;0;
1702;Steelfang Slash;Steelfang Slash; If this attack hits, you deal +1..31 damage. If you hit a foe that is knocked down, you gain 1..5 adrenaline.;3;20;10;1;0;0;0;1;8;0;0;0;0;0;0;
381;Hundred Blades;Hundred Blades;For 15 seconds, whenever you attack with a sword, all adjacent foes take 10..25 slashing damage.;0;20;1;1;0;5;0;25;0;0;1;0;0;0;0;
333;I Will Avenge You!;I Will Avenge You!;For each dead ally, you gain 10 seconds of +3..7 Health regeneration and your attack speed increases by 25%.;1;17;20;1;0;5;0;45;0;0;0;0;0;0;0;
368;I Will Survive!;I Will Survive!;You gain +3 Health regeneration for each condition you are suffering. This regeneration expires after 5..11 seconds.;1;17;20;1;0;5;0;30;0;0;0;0;0;0;0;
1135;Jaizhenju Strike;Jaizhenju Strike;If Jaizhenju Strike hits, you strike for +1..30 damage. If you are not using a stance, Jaizhenju Strike cannot be blocked.;2;20;10;1;0;5;0;8;0;0;0;0;0;0;0;
317;Battle Rage;Battle Rage;For 5..20 seconds, you move 33% faster and gain double adrenaline from attacks. Battle Rage ends if you use any non-adrenal skills.;0;17;29;1;0;0;0;0;4;0;1;0;0;0;0;
2010;Knee Cutter;Knee Cutter;If this attack hits a Crippled foe, you gain 2..7 Energy and 1..3 strikes  of adrenaline.;4;20;10;1;0;0;0;1;5;0;0;0;0;0;0;
1406;Headbutt;Headbutt;Target touched foe takes 40..100 damage. You are Dazed for 5..20 seconds.;3;17;1;1;0;15;.75;20;0;0;1;0;0;0;0;
322;Power Attack;Power Attack;If this attack hits, you strike for +10..40 damage.;0;17;3;1;0;5;0;3;0;0;0;0;0;0;0;
1402;Critical Chop;Critical Chop;If this attack hits, you inflict +5..20 damage. If this attack results in a critical hit, target foe is interrupted.;3;18;4;1;0;5;1;15;0;0;0;0;0;0;0;
1696;Decapitate;Decapitate;You lose all adrenaline and all Energy. If this attack hits, you deal +5..50 damage and cause a Deep Wound for 5..20 seconds. This attack always results in a critical hit.;3;18;4;1;0;0;0;0;8;0;1;0;0;0;0;
2197;Body Blow;Body Blow;If this attack hits, target foe takes +10..40 damage. If target foe has Cracked Armor, that foe suffers from a Deep Wound for 0..15 second[s].;4;17;3;1;0;0;0;0;7;0;0;0;0;0;0;
1134;Leviathan's Sweep;Leviathan's Sweep;If this attack hits, you strike for +5..20 damage. If this attack is blocked, your target is knocked down and suffers 10..34 damage.;2;17;3;1;0;5;0;8;0;0;0;0;0;0;0;
320;Hamstring;Hamstring;If this attack hits, your target is Crippled for 3..15 seconds, slowing his movement.;0;20;10;1;0;10;0;15;0;0;0;0;0;0;0;
1697;Magehunter's Smash;Magehunter's Smash;If this attack hits, target foe is knocked down. If your target is under the effects of an enchantment, this attack cannot be blocked.;3;19;8;1;0;0;0;0;8;0;1;0;0;0;0;
1694;Magehunter Strike;Magehunter Strike;If this attack hits, you strike for +5..20 damage. If your target is under the effects of an enchantment, this attack cannot be blocked.;3;17;3;1;0;5;.5;3;0;0;1;0;0;0;0;
1409;Mokele Smash;Mokele Smash;If this attack hits, you strike for +5..20 damage and gain 2 strikes of adrenaline.;3;19;8;1;0;5;0;12;0;0;0;0;0;0;0;
351;Mighty Blow;Mighty Blow;If this attack hits, you strike for +10..40 damage.;0;19;8;1;0;0;0;0;7;0;0;0;0;0;0;
348;Watch Yourself!;Watch Yourself!;Party members within earshot gain +5..25 armor for 10 seconds. This shout ends after 10 incoming attacks.;0;21;20;1;0;0;0;4;4;0;0;0;0;0;0;
373;Deflect Arrows;Deflect Arrows;For 1..6 second[s], you have a 75% chance to block attacks. If you block a projectile attack, adjacent foes suffer from Bleeding for 5..15 seconds.;1;21;29;1;0;0;0;12;5;0;0;0;0;0;0;
1403;Agonizing Chop;Agonizing Chop;When this attack hits, you deal +5..20 damage. If target foe is suffering from a Deep Wound, you interrupt that foe's action.;3;18;4;1;0;0;1;0;6;0;0;0;0;0;0;
346;Frenzy;Frenzy;For 8 seconds, you attack 33% faster but take double damage.;0;-1;29;1;0;5;0;4;0;0;0;0;0;0;0;
2011;Grapple;Grapple;You and target touched foe are knocked down. You lose your current stance.;4;-1;1;1;0;5;.75;12;0;0;0;0;0;0;0;
